,fpath,size,date_created,date_modified
719,S:\s3\11_22_2015\svr\rec_20151122-1133 amb.wav,851244.0,Fri Mar 25 12:23:42 2016,Sun Nov 22 07:03:57 2015
720,S:\s3\11_22_2015\svr\rec_20151122-1140 amb trim.wav,9244204.0,Fri Mar 25 12:23:42 2016,Sun Nov 22 07:10:58 2015
721,S:\s3\11_22_2015\svr\rec_20151122-1144 note.wav,7845164.0,Fri Mar 25 12:23:42 2016,Sun Nov 22 07:14:28 2015
722,S:\s3\11_22_2015\svr\rec_20151122-1206 lunch dad burp before eating.wav,80828204.0,Fri Mar 25 12:23:43 2016,Sun Nov 22 07:36:08 2015
723,S:\s3\11_22_2015\svr\rec_20151122-1207 porn vids.wav,3091244.0,Fri Mar 25 12:23:46 2016,Sun Nov 22 07:37:15 2015
724,S:\s3\11_22_2015\svr\rec_20151122-1210 lunc addendum.wav,5271084.0,Fri Mar 25 12:23:46 2016,Sun Nov 22 07:40:52 2015
725,S:\s3\11_22_2015\svr\rec_20151122-1237 amb.wav,99018284.0,Fri Mar 25 12:23:47 2016,Sun Nov 22 08:07:03 2015
726,S:\s3\11_22_2015\svr\rec_20151122-1257 har max.wav,76206124.0,Fri Mar 25 12:23:50 2016,Sun Nov 22 08:27:01 2015
727,S:\s3\11_22_2015\svr\rec_20151122-1300 amb.wav,6933804.0,Fri Mar 25 12:23:53 2016,Sun Nov 22 08:30:10 2015
728,S:\s3\11_22_2015\svr\rec_20151122-1318 har max.wav,64361004.0,Fri Mar 25 12:23:53 2016,Sun Nov 22 08:48:16 2015
729,S:\s3\11_22_2015\svr\rec_20151122-1322 packages har.wav,1770284.0,Fri Mar 25 12:23:55 2016,Sun Nov 22 08:52:37 2015
730,S:\s3\11_22_2015\svr\rec_20151122-1414 amb har note good annt.wav,197779244.0,Fri Mar 25 12:23:55 2016,Sun Nov 22 09:44:26 2015
731,S:\s3\11_22_2015\svr\rec_20151122-1430 har.wav,3072044.0,Fri Mar 25 12:24:02 2016,Sun Nov 22 10:00:24 2015
732,S:\s3\11_22_2015\svr\rec_20151122-1431 reason identified.wav,4070444.0,Fri Mar 25 12:24:02 2016,Sun Nov 22 10:01:34 2015
733,S:\s3\11_22_2015\svr\rec_20151122-1440 har max.wav,33617964.0,Fri Mar 25 12:24:02 2016,Sun Nov 22 10:10:37 2015
734,S:\s3\11_22_2015\svr\rec_20151122-1447 har annt.wav,14137644.0,Fri Mar 25 12:24:03 2016,Sun Nov 22 10:17:24 2015
735,S:\s3\11_22_2015\svr\rec_20151122-1453 direct murder.wav,8743724.0,Fri Mar 25 12:24:04 2016,Sun Nov 22 10:23:54 2015
736,S:\s3\11_22_2015\svr\rec_20151122-1502 har max.wav,12240684.0,Fri Mar 25 12:24:04 2016,Sun Nov 22 10:32:50 2015
737,S:\s3\11_22_2015\svr\rec_20151122-1506 har packages.wav,4133164.0,Fri Mar 25 12:24:05 2016,Sun Nov 22 10:36:50 2015
738,S:\s3\11_22_2015\svr\rec_20151122-1512 hsr max.wav,18081324.0,Fri Mar 25 12:24:05 2016,Sun Nov 22 10:42:07 2015
739,S:\s3\11_22_2015\svr\rec_20151122-1528 har raw.wav,54243884.0,Fri Mar 25 12:24:05 2016,Sun Nov 22 10:58:26 2015
740,S:\s3\11_22_2015\svr\rec_20151122-1529 pckg har refund.wav,1614124.0,Fri Mar 25 12:24:07 2016,Sun Nov 22 10:59:00 2015
741,S:\s3\11_22_2015\svr\rec_20151122-1535 confidences.wav,1390124.0,Fri Mar 25 12:24:07 2016,Sun Nov 22 11:05:58 2015
742,S:\s3\11_22_2015\svr\rec_20151122-1536 test.wav,166444.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:06:19 2015
743,S:\s3\11_22_2015\svr\rec_20151122-1536.wav,157484.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:06:45 2015
744,S:\s3\11_22_2015\svr\rec_20151122-1555 semantics.wav,9904684.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:25:59 2015
745,S:\s3\11_22_2015\svr\rec_20151122-1601 bots tv.wav,9903404.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:31:23 2015
746,S:\s3\11_22_2015\svr\rec_20151122-1615 test gain.wav,1428524.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:45:35 2015
747,S:\s3\11_22_2015\svr\rec_20151122-1616 test gain 55.wav,1213484.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:46:45 2015
748,S:\s3\11_22_2015\svr\rec_20151122-1618 test.wav,4239404.0,Fri Mar 25 12:24:08 2016,Sun Nov 22 11:48:24 2015
749,S:\s3\11_22_2015\svr\rec_20151122-1631 dog.wav,7188524.0,Fri Mar 25 12:24:09 2016,Sun Nov 22 12:01:13 2015
750,S:\s3\11_22_2015\svr\rec_20151122-1639 trim.wav,40627244.0,Fri Mar 25 12:24:09 2016,Sun Nov 22 12:09:19 2015
751,S:\s3\11_22_2015\svr\rec_20151122-1641 test 101.wav,3379244.0,Fri Mar 25 12:24:10 2016,Sun Nov 22 12:11:48 2015
752,S:\s3\11_22_2015\svr\rec_20151122-1643 test 101.wav,4577324.0,Fri Mar 25 12:24:10 2016,Sun Nov 22 12:13:47 2015
753,S:\s3\11_22_2015\svr\rec_20151122-1759 charges.wav,7234604.0,Fri Mar 25 12:24:11 2016,Sun Nov 22 13:29:49 2015
754,S:\s3\11_22_2015\svr\rec_20151122-1807 trc.wav,1889324.0,Fri Mar 25 12:24:11 2016,Sun Nov 22 13:37:28 2015
755,S:\s3\11_22_2015\svr\rec_20151122-1814 annt good.wav,5775404.0,Fri Mar 25 12:24:11 2016,Sun Nov 22 13:44:53 2015
756,S:\s3\11_22_2015\svr\rec_20151122-1823 trfc post video on toad.wav,2734124.0,Fri Mar 25 12:24:11 2016,Sun Nov 22 13:53:53 2015
757,S:\s3\11_22_2015\svr\rec_20151122-1827 back home.wav,4807724.0,Fri Mar 25 12:24:11 2016,Sun Nov 22 13:57:58 2015
758,S:\s3\11_22_2015\svr\rec_20151122-1832 post rider.wav,9093164.0,Fri Mar 25 12:24:12 2016,Sun Nov 22 14:02:41 2015
759,S:\s3\11_22_2015\svr\rec_20151122-1836 post gain screw up 4th floor.wav,14085164.0,Fri Mar 25 12:24:12 2016,Sun Nov 22 14:06:05 2015
760,S:\s3\11_22_2015\svr\rec_20151122-1843 GOOD ANNT.wav,28892204.0,Fri Mar 25 12:24:12 2016,Sun Nov 22 14:13:00 2015
761,S:\s3\11_22_2015\svr\rec_20151122-1851 rant.wav,33208364.0,Fri Mar 25 12:24:13 2016,Sun Nov 22 14:21:19 2015
762,S:\s3\11_22_2015\svr\rec_20151122-1854 rant.wav,12165164.0,Fri Mar 25 12:24:14 2016,Sun Nov 22 14:24:17 2015
763,S:\s3\11_22_2015\svr\rec_20151122-1906 rant.wav,19691564.0,Fri Mar 25 12:24:15 2016,Sun Nov 22 14:36:27 2015
764,S:\s3\11_22_2015\svr\rec_20151122-1913 rant.wav,27340844.0,Fri Mar 25 12:24:16 2016,Sun Nov 22 14:43:26 2015
765,S:\s3\11_22_2015\svr\rec_20151122-1923 rent.wav,52807724.0,Fri Mar 25 12:24:17 2016,Sun Nov 22 14:53:31 2015
766,S:\s3\11_22_2015\svr\rec_20151122-1927 rant.wav,22026284.0,Fri Mar 25 12:24:18 2016,Sun Nov 22 14:57:49 2015
767,S:\s3\11_22_2015\svr\rec_20151122-2356 har.wav,15897644.0,Fri Mar 25 12:24:19 2016,Sun Nov 22 19:26:59 2015
768,S:\s3\11_23_2015\amb\11_23_2015_aft2.wma,87618349.0,Fri Mar 25 12:24:20 2016,Mon Nov 23 12:43:40 2015
769,S:\s3\11_23_2015\amb\11_23_2015_aft_3_trim_fag_end.wma,11984299.0,Fri Mar 25 12:24:23 2016,Mon Nov 23 13:16:09 2015
770,S:\s3\11_23_2015\amb\11_23_2015_desperate_crime.wma,9276829.0,Fri Mar 25 12:24:23 2016,Mon Nov 23 12:56:52 2015
771,S:\s3\11_23_2015\amb\11_23_2015_eve_1.wma,10906699.0,Fri Mar 25 12:24:23 2016,Mon Nov 23 13:31:28 2015
772,S:\s3\11_23_2015\amb\11_23_2015_morn.wma,186102009.0,Fri Mar 25 12:24:24 2016,Mon Nov 23 10:42:34 2015
773,S:\s3\11_23_2015\amb\11_23_2015_morn_1.wma,40123129.0,Fri Mar 25 12:24:30 2016,Mon Nov 23 04:39:36 2015
774,S:\s3\11_23_2015\amb\11_23_2015_morn_2.wma,70574309.0,Fri Mar 25 12:24:31 2016,Mon Nov 23 06:17:32 2015
775,S:\s3\11_23_2015\amb\11_23_2015_morn_3.wma,3417379.0,Fri Mar 25 12:24:34 2016,Mon Nov 23 06:23:35 2015
776,S:\s3\11_23_2015\amb\11_23_2015_nite_1_trim.wma,53233929.0,Fri Mar 25 12:24:34 2016,Mon Nov 23 16:41:01 2015
777,S:\s3\11_23_2015\amb\11_23_2015_test.wma,108249.0,Fri Mar 25 12:24:36 2016,Mon Nov 23 06:18:25 2015
778,S:\s3\11_23_2015\amb\Capfile_20151123_092106.avi,164668928.0,Fri Mar 25 12:24:36 2016,Mon Nov 23 05:32:29 2015
779,S:\s3\11_23_2015\amb\Capfile_20151123_133014.avi,98335744.0,Fri Mar 25 12:24:41 2016,Mon Nov 23 09:28:15 2015
780,S:\s3\11_23_2015\amb\Capfile_20151123_143030.avi,119021568.0,Fri Mar 25 12:24:44 2016,Mon Nov 23 11:31:50 2015
781,S:\s3\11_23_2015\amb\Capfile_20151123_160208.avi,16472576.0,Fri Mar 25 12:24:48 2016,Mon Nov 23 11:46:36 2015
782,S:\s3\11_23_2015\amb\Capfile_20151123_163512.avi,7840768.0,Fri Mar 25 12:24:49 2016,Mon Nov 23 12:11:39 2015
783,S:\s3\11_23_2015\amb\discard.wma,1540559.0,Fri Mar 25 12:24:49 2016,Mon Nov 23 12:59:10 2015
784,S:\s3\11_23_2015\cmr\20151123_015751.mp4,8878853.0,Fri Mar 25 12:24:49 2016,Sun Nov 22 21:29:42 2015
785,S:\s3\11_23_2015\cmr\20151123_050808.mp4,2138897.0,Fri Mar 25 12:24:50 2016,Mon Nov 23 00:38:35 2015
786,S:\s3\11_23_2015\cmr\20151123_072051.mp4,3125546.0,Fri Mar 25 12:24:50 2016,Mon Nov 23 02:51:31 2015
787,S:\s3\11_23_2015\cmr\20151123_085804.mp4,3075624.0,Fri Mar 25 12:24:50 2016,Mon Nov 23 04:28:44 2015
788,S:\s3\11_23_2015\cmr\20151123_110744.mp4,3048251.0,Fri Mar 25 12:24:50 2016,Mon Nov 23 06:38:23 2015
789,S:\s3\11_23_2015\cmr\20151123_110830.mp4,70025465.0,Fri Mar 25 12:24:50 2016,Mon Nov 23 06:52:57 2015
790,S:\s3\11_23_2015\cmr\20151123_144937.mp4,32521224.0,Fri Mar 25 12:24:53 2016,Mon Nov 23 10:27:25 2015
791,S:\s3\11_23_2015\cmr\20151123_155808.mp4,1784003.0,Fri Mar 25 12:24:54 2016,Mon Nov 23 11:28:32 2015
792,S:\s3\11_23_2015\cmr\20151123_191044.mp4,57200749.0,Fri Mar 25 12:24:54 2016,Mon Nov 23 14:52:28 2015
793,S:\s3\11_23_2015\cmr\20151123_200135.mp4,13984464.0,Fri Mar 25 12:24:56 2016,Mon Nov 23 15:34:29 2015
794,S:\s3\11_23_2015\cmr\20151123_210910.mp4,77951.0,Fri Mar 25 12:24:56 2016,Mon Nov 23 16:39:12 2015
795,S:\s3\11_23_2015\cmr\20151123_210914.mp4,3834679.0,Fri Mar 25 12:24:56 2016,Mon Nov 23 16:40:02 2015
796,S:\s3\11_23_2015\cmr\20151123_211310.mp4,4191090.0,Fri Mar 25 12:24:56 2016,Mon Nov 23 16:44:03 2015
797,S:\s3\11_23_2015\cmr\README.txt,2.0,Fri Mar 25 12:24:57 2016,Sat Dec 05 12:31:28 2015
798,S:\s3\11_23_2015\svr\README.txt,2.0,Fri Mar 25 12:24:57 2016,Sat Dec 05 12:31:49 2015
799,S:\s3\11_23_2015\svr\rec_20151123-0109 brush with death.wav,4039724.0,Fri Mar 25 12:24:57 2016,Sun Nov 22 20:39:00 2015
800,S:\s3\11_23_2015\svr\rec_20151123-0138 rant annt.wav,143216684.0,Fri Mar 25 12:24:57 2016,Sun Nov 22 21:08:26 2015
801,S:\s3\11_23_2015\svr\rec_20151123-0146 rant annt good.wav,36080684.0,Fri Mar 25 12:25:02 2016,Sun Nov 22 21:16:02 2015
802,S:\s3\11_23_2015\svr\rec_20151123-0157 lightning.wav,1382444.0,Fri Mar 25 12:25:03 2016,Sun Nov 22 21:27:42 2015
803,S:\s3\11_23_2015\svr\rec_20151123-0206 rain confidential.wav,35005484.0,Fri Mar 25 12:25:03 2016,Sun Nov 22 21:36:25 2015
804,S:\s3\11_23_2015\svr\rec_20151123-0209 rant.wav,14822444.0,Fri Mar 25 12:25:04 2016,Sun Nov 22 21:39:28 2015
805,S:\s3\11_23_2015\svr\rec_20151123-0218 lecture dog.wav,17310764.0,Fri Mar 25 12:25:05 2016,Sun Nov 22 21:48:21 2015
806,S:\s3\11_23_2015\svr\rec_20151123-0241 trim waste.wav,117580844.0,Fri Mar 25 12:25:05 2016,Sun Nov 22 22:11:35 2015
807,S:\s3\11_23_2015\svr\rec_20151123-0242 music.wav,2519084.0,Fri Mar 25 12:25:09 2016,Sun Nov 22 22:12:21 2015
808,S:\s3\11_23_2015\svr\rec_20151123-0301 har rant.wav,18309164.0,Fri Mar 25 12:25:09 2016,Sun Nov 22 22:31:37 2015
809,S:\s3\11_23_2015\svr\rec_20151123-0304 har expect unexpected.wav,14622764.0,Fri Mar 25 12:25:10 2016,Sun Nov 22 22:34:38 2015
810,S:\s3\11_23_2015\svr\rec_20151123-0309 fbi insult.wav,20137004.0,Fri Mar 25 12:25:11 2016,Sun Nov 22 22:39:05 2015
811,S:\s3\11_23_2015\svr\rec_20151123-0312 .wav,16957484.0,Fri Mar 25 12:25:11 2016,Sun Nov 22 22:42:27 2015
812,S:\s3\11_23_2015\svr\rec_20151123-0409.wav,322604.0,Fri Mar 25 12:25:12 2016,Sun Nov 22 23:39:22 2015
813,S:\s3\11_23_2015\svr\rec_20151123-0410.wav,384044.0,Fri Mar 25 12:25:12 2016,Sun Nov 22 23:40:23 2015
814,S:\s3\11_23_2015\svr\rec_20151123-0501 amb.wav,267832364.0,Fri Mar 25 12:25:12 2016,Mon Nov 23 00:31:19 2015
815,S:\s3\11_23_2015\svr\rec_20151123-0507 comment pull back.wav,6881324.0,Fri Mar 25 12:25:21 2016,Mon Nov 23 00:37:42 2015
816,S:\s3\11_23_2015\svr\rec_20151123-0515 high gain amb test.wav,36387884.0,Fri Mar 25 12:25:21 2016,Mon Nov 23 00:45:45 2015
817,S:\s3\11_23_2015\svr\rec_20151123-0520 amb high gain.wav,2089004.0,Fri Mar 25 12:25:22 2016,Mon Nov 23 00:50:39 2015
818,S:\s3\11_23_2015\svr\rec_20151123-0522.wav,476204.0,Fri Mar 25 12:25:22 2016,Mon Nov 23 00:52:09 2015
819,S:\s3\11_23_2015\svr\rec_20151123-0523.wav,245804.0,Fri Mar 25 12:25:23 2016,Mon Nov 23 00:53:33 2015
820,S:\s3\11_23_2015\svr\rec_20151123-0524.wav,1751084.0,Fri Mar 25 12:25:23 2016,Mon Nov 23 00:54:14 2015
821,S:\s3\11_23_2015\svr\rec_20151123-0533 amb annt.wav,38676524.0,Fri Mar 25 12:25:23 2016,Mon Nov 23 01:03:35 2015
822,S:\s3\11_23_2015\svr\rec_20151123-0539 calibration cue.wav,10306604.0,Fri Mar 25 12:25:24 2016,Mon Nov 23 01:09:16 2015
823,S:\s3\11_23_2015\svr\rec_20151123-0603 amb high gain.wav,127564844.0,Fri Mar 25 12:25:24 2016,Mon Nov 23 01:33:45 2015
824,S:\s3\11_23_2015\svr\rec_20151123-0708 outstanding annt use for game.wav,289536044.0,Fri Mar 25 12:25:29 2016,Mon Nov 23 02:38:28 2015
825,S:\s3\11_23_2015\svr\rec_20151123-0714 voice test.wav,4669484.0,Fri Mar 25 12:25:39 2016,Mon Nov 23 02:44:10 2015
826,S:\s3\11_23_2015\svr\rec_20151123-0720 note.wav,860204.0,Fri Mar 25 12:25:39 2016,Mon Nov 23 02:50:38 2015
827,S:\s3\11_23_2015\svr\rec_20151123-0739 good annt.wav,57185324.0,Fri Mar 25 12:25:39 2016,Mon Nov 23 03:09:04 2015
828,S:\s3\11_23_2015\svr\rec_20151123-0746 OUTSTANDING.wav,36587564.0,Fri Mar 25 12:25:41 2016,Mon Nov 23 03:16:13 2015
829,S:\s3\11_23_2015\svr\rec_20151123-0806 live change dye to simultaneous recording.wav,63098924.0,Fri Mar 25 12:25:42 2016,Mon Nov 23 03:36:29 2015
830,S:\s3\11_23_2015\svr\rec_20151123-0812 whistle new.wav,26895404.0,Fri Mar 25 12:25:44 2016,Mon Nov 23 03:42:03 2015
831,S:\s3\11_23_2015\svr\rec_20151123-0830 amb high gain.wav,95907884.0,Fri Mar 25 12:25:45 2016,Mon Nov 23 04:00:24 2015
832,S:\s3\11_23_2015\svr\rec_20151123-0835 amb high gain OUTSTANDING.wav,17894444.0,Fri Mar 25 12:25:48 2016,Mon Nov 23 04:05:28 2015
833,S:\s3\11_23_2015\svr\rec_20151123-0841.wav,4500524.0,Fri Mar 25 12:25:49 2016,Mon Nov 23 04:11:39 2015
834,S:\s3\11_23_2015\svr\rec_20151123-0851.wav,46970924.0,Fri Mar 25 12:25:49 2016,Mon Nov 23 04:21:14 2015
835,S:\s3\11_23_2015\svr\_rec_20151123-0409.wav,384044.0,Fri Mar 25 12:25:51 2016,Sun Nov 22 23:39:51 2015
836,S:\s3\11_23_2015\svr\_rec_20151123-0522.wav,261164.0,Fri Mar 25 12:25:51 2016,Mon Nov 23 00:52:41 2015
837,S:\s3\11_23_2015\svr\_rec_20151123-0523.wav,337964.0,Fri Mar 25 12:25:51 2016,Mon Nov 23 00:53:45 2015
838,S:\s3\11_24_2015\amb\11_23_2015_nite_2_sleep_wake_up_change_traffic_0149.wma,223247779.0,Fri Mar 25 12:25:51 2016,Mon Nov 23 21:49:46 2015
839,S:\s3\11_24_2015\amb\11_24_2015_aft_1_trim.wma,12240229.0,Fri Mar 25 12:25:58 2016,Tue Nov 24 09:40:27 2015
840,S:\s3\11_24_2015\amb\11_24_2015_aft_2.wma,127386279.0,Fri Mar 25 12:25:59 2016,Tue Nov 24 14:26:45 2015
841,S:\s3\11_24_2015\amb\11_24_2015_aft_2_2.wma,64405049.0,Fri Mar 25 12:26:03 2016,Tue Nov 24 11:25:24 2015
842,S:\s3\11_24_2015\amb\11_24_2015_early_morn_1_trim.wma,18813589.0,Fri Mar 25 12:26:05 2016,Tue Nov 24 02:12:59 2015
843,S:\s3\11_24_2015\amb\11_24_2015_morn_1_trim.wma,139814599.0,Fri Mar 25 12:26:06 2016,Tue Nov 24 05:26:01 2015
844,S:\s3\11_24_2015\amb\11_24_2015_morn_came_into_room_at_end_and_stopped.wma,135656859.0,Fri Mar 25 12:26:10 2016,Tue Nov 24 08:33:32 2015
845,S:\s3\11_24_2015\amb\Untitled (3).wma,1051149.0,Fri Mar 25 12:26:15 2016,Tue Nov 24 09:23:20 2015
846,S:\s3\11_24_2015\amb\Untitled (4).wma,11378149.0,Fri Mar 25 12:26:15 2016,Tue Nov 24 09:56:16 2015
847,S:\s3\11_24_2015\amb\Untitled (5).wma,85799.0,Fri Mar 25 12:26:15 2016,Tue Nov 24 11:27:19 2015
848,S:\s3\11_24_2015\amb\Untitled (6).wma,94779.0,Fri Mar 25 12:26:15 2016,Tue Nov 24 11:27:33 2015
849,S:\s3\11_24_2015\amb\Untitled (7).wma,629089.0,Fri Mar 25 12:26:15 2016,Tue Nov 24 11:28:55 2015
850,S:\s3\11_24_2015\cmr\20151124_015946.mp4,1034458.0,Fri Mar 25 12:26:15 2016,Mon Nov 23 21:30:00 2015
851,S:\s3\11_24_2015\cmr\20151124_020005.mp4,50909436.0,Fri Mar 25 12:26:15 2016,Mon Nov 23 21:40:37 2015
852,S:\s3\11_24_2015\cmr\20151124_101848.mp4,514293.0,Fri Mar 25 12:26:17 2016,Tue Nov 24 05:48:55 2015
853,S:\s3\11_24_2015\cmr\20151124_101915.mp4,25734308.0,Fri Mar 25 12:26:17 2016,Tue Nov 24 05:54:33 2015
854,S:\s3\11_24_2015\cmr\20151124_103122.mp4,837174.0,Fri Mar 25 12:26:18 2016,Tue Nov 24 06:01:33 2015
855,S:\s3\11_24_2015\cmr\20151124_103151.mp4,33165826.0,Fri Mar 25 12:26:18 2016,Tue Nov 24 06:08:40 2015
856,S:\s3\11_24_2015\cmr\20151124_104229.jpg,1555782.0,Fri Mar 25 12:26:19 2016,Tue Nov 24 06:12:29 2015
857,S:\s3\11_24_2015\cmr\20151124_105642.mp4,66126566.0,Fri Mar 25 12:26:19 2016,Tue Nov 24 06:40:17 2015
858,S:\s3\11_24_2015\cmr\20151124_111041.mp4,5047610.0,Fri Mar 25 12:26:22 2016,Tue Nov 24 06:41:45 2015
859,S:\s3\11_24_2015\cmr\20151124_111506.mp4,822117.0,Fri Mar 25 12:26:22 2016,Tue Nov 24 06:45:17 2015
860,S:\s3\11_24_2015\cmr\20151124_111549.mp4,44096159.0,Fri Mar 25 12:26:22 2016,Tue Nov 24 06:54:53 2015
861,S:\s3\11_24_2015\cmr\20151124_112501.mp4,12620915.0,Fri Mar 25 12:26:23 2016,Tue Nov 24 06:57:37 2015
862,S:\s3\11_24_2015\cmr\20151124_113014.jpg,2311071.0,Fri Mar 25 12:26:24 2016,Tue Nov 24 07:00:15 2015
863,S:\s3\11_24_2015\cmr\20151124_113019.jpg,2516067.0,Fri Mar 25 12:26:24 2016,Tue Nov 24 07:00:19 2015
864,S:\s3\11_24_2015\cmr\20151124_113305.jpg,2878375.0,Fri Mar 25 12:26:24 2016,Tue Nov 24 07:03:06 2015
865,S:\s3\11_24_2015\cmr\20151124_113307.jpg,2851176.0,Fri Mar 25 12:26:24 2016,Tue Nov 24 07:03:07 2015
866,S:\s3\11_24_2015\cmr\20151124_113309.mp4,27645857.0,Fri Mar 25 12:26:24 2016,Tue Nov 24 07:08:52 2015
867,S:\s3\11_24_2015\cmr\20151124_113934.mp4,3578974.0,Fri Mar 25 12:26:25 2016,Tue Nov 24 07:10:20 2015
868,S:\s3\11_24_2015\cmr\20151124_114130.mp4,47053613.0,Fri Mar 25 12:26:25 2016,Tue Nov 24 07:21:10 2015
869,S:\s3\11_24_2015\cmr\20151124_115958.jpg,2029619.0,Fri Mar 25 12:26:27 2016,Tue Nov 24 07:29:58 2015
870,S:\s3\11_24_2015\cmr\20151124_120624.jpg,2911098.0,Fri Mar 25 12:26:27 2016,Tue Nov 24 07:36:24 2015
871,S:\s3\11_24_2015\cmr\20151124_121128.jpg,3643483.0,Fri Mar 25 12:26:27 2016,Tue Nov 24 07:41:28 2015
872,S:\s3\11_24_2015\cmr\20151124_121130.jpg,3389753.0,Fri Mar 25 12:26:28 2016,Tue Nov 24 07:41:30 2015
873,S:\s3\11_24_2015\cmr\20151124_121132.jpg,3964458.0,Fri Mar 25 12:26:28 2016,Tue Nov 24 07:41:32 2015
874,S:\s3\11_24_2015\cmr\20151124_121831.jpg,3604067.0,Fri Mar 25 12:26:28 2016,Tue Nov 24 07:48:31 2015
875,S:\s3\11_24_2015\cmr\20151124_121836.jpg,1702052.0,Fri Mar 25 12:26:28 2016,Tue Nov 24 07:48:36 2015
876,S:\s3\11_24_2015\cmr\20151124_122253.jpg,3176579.0,Fri Mar 25 12:26:28 2016,Tue Nov 24 07:52:54 2015
877,S:\s3\11_24_2015\cmr\20151124_122858.jpg,3651214.0,Fri Mar 25 12:26:28 2016,Tue Nov 24 07:58:58 2015
878,S:\s3\11_24_2015\cmr\20151124_122958.jpg,2019386.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 07:59:58 2015
879,S:\s3\11_24_2015\cmr\20151124_123159.jpg,4705821.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 08:01:59 2015
880,S:\s3\11_24_2015\cmr\20151124_124138.jpg,3037962.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 08:11:38 2015
881,S:\s3\11_24_2015\cmr\20151124_124306.jpg,2817386.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 08:13:06 2015
882,S:\s3\11_24_2015\cmr\20151124_124515.jpg,2300846.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 08:15:15 2015
883,S:\s3\11_24_2015\cmr\20151124_163631.jpg,170365.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 12:06:31 2015
884,S:\s3\11_24_2015\cmr\20151124_163816.mp4,86951979.0,Fri Mar 25 12:26:29 2016,Tue Nov 24 12:26:06 2015
885,S:\s3\11_24_2015\cmr\20151124_165625.mp4,930347.0,Fri Mar 25 12:26:32 2016,Tue Nov 24 12:26:37 2015
886,S:\s3\11_24_2015\cmr\20151124_170644.mp4,444316.0,Fri Mar 25 12:26:32 2016,Tue Nov 24 12:36:51 2015
887,S:\s3\11_24_2015\cmr\20151124_170734.mp4,95453123.0,Fri Mar 25 12:26:32 2016,Tue Nov 24 12:57:10 2015
888,S:\s3\11_24_2015\cmr\20151124_174904.mp4,2860662.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:19:41 2015
889,S:\s3\11_24_2015\cmr\20151124_174942.mp4,3246180.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:20:24 2015
890,S:\s3\11_24_2015\cmr\20151124_175052.mp4,3866479.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:21:40 2015
891,S:\s3\11_24_2015\cmr\20151124_175318.jpg,225655.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:23:18 2015
892,S:\s3\11_24_2015\cmr\20151124_175431.jpg,200211.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:24:31 2015
893,S:\s3\11_24_2015\cmr\20151124_175504.jpg,116430.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:25:04 2015
894,S:\s3\11_24_2015\cmr\20151124_175514.jpg,212197.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:25:14 2015
895,S:\s3\11_24_2015\cmr\20151124_175521.jpg,167692.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:25:21 2015
896,S:\s3\11_24_2015\cmr\20151124_175933.jpg,114693.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:29:33 2015
897,S:\s3\11_24_2015\cmr\20151124_175947.jpg,148563.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:29:47 2015
898,S:\s3\11_24_2015\cmr\20151124_180029.jpg,143430.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:30:29 2015
899,S:\s3\11_24_2015\cmr\20151124_180051.jpg,105940.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:30:51 2015
900,S:\s3\11_24_2015\cmr\20151124_180914.jpg,239106.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:39:14 2015
901,S:\s3\11_24_2015\cmr\20151124_180917.jpg,240775.0,Fri Mar 25 12:26:36 2016,Tue Nov 24 13:39:17 2015
902,S:\s3\11_24_2015\cmr\README.txt,6.0,Fri Mar 25 12:26:36 2016,Sat Dec 05 12:32:17 2015
903,S:\s3\11_24_2015\svr\README.txt,2.0,Fri Mar 25 12:26:36 2016,Sat Dec 05 12:32:33 2015
904,S:\s3\11_24_2015\svr\rec_20151123-0936 amb high gain live change.wav,167685164.0,Fri Mar 25 12:26:37 2016,Mon Nov 23 05:06:47 2015
905,S:\s3\11_24_2015\svr\rec_20151123-1005 amb high gain.wav,147148844.0,Fri Mar 25 12:26:42 2016,Mon Nov 23 05:35:11 2015
